TITLE,ID,CONTENT_ID,IMAGE_URL,CREATE_TIMESTAMP,IMPRESSIONS,CLICKS,CLICKTHROUGH_RATE_PERCENT,UNIQUE_IMPRESSIONS,UNIQUE_CLICKS,UNIQUE_CLICKTHROUGH_RATE_PERCENT,EXPOSURE_RATING,UTILITY_RATING,date
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,2,1,50,1,1,100,2,1,4/15/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,4,0,0,3,0,0,1.33,0,4/16/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,2,0,0,1,0,0,2,0,4/17/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,4,0,0,1,0,0,4,0,4/18/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,2,0,0,2,0,0,1,0,4/19/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,3,2,66.67,3,2,66.67,1,1,4/20/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,32,1,3.13,13,1,7.69,2.46,1,4/21/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,5,0,0,3,0,0,1.67,0,4/22/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,11,1,9.09,3,1,33.33,3.67,1,4/23/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,11,1,9.09,3,1,33.33,3.67,1,4/24/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,24,0,0,9,0,0,2.67,0,4/25/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,20,0,0,6,0,0,3.33,0,4/26/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,1,0,0,1,0,0,1,0,4/27/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,13,0,0,3,0,0,4.33,0,4/28/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,3,0,0,1,0,0,3,0,4/29/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,10,1,10,7,1,14.29,1.43,1,4/30/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,8,0,0,4,0,0,2,0,5/1/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,2,0,0,2,0,0,1,0,5/2/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,9,0,0,4,0,0,2.25,0,5/3/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,2,1,50,1,1,100,2,1,5/4/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,2,0,0,1,0,0,2,0,5/5/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,3,0,0,1,0,0,3,0,5/6/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,4,1,25,3,1,33.33,1.33,1,5/7/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,13,1,7.69,3,1,33.33,4.33,1,5/8/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,4,0,0,1,0,0,4,0,5/9/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,2,0,0,1,0,0,2,0,5/10/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,43,3,6.98,26,3,11.54,1.65,1,5/11/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,7,0,0,5,0,0,1.4,0,5/12/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,25,3,12,2,1,50,12.5,3,5/13/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,8,0,0,4,0,0,2,0,5/14/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,4,0,0,4,0,0,1,0,5/15/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,8,1,12.5,6,1,16.67,1.33,1,5/16/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,16,0,0,9,0,0,1.78,0,5/17/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,5,0,0,2,0,0,2.5,0,5/18/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,7,1,14.29,1,1,100,7,1,5/19/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,1,0,0,1,0,0,1,0,5/20/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,5,0,0,2,0,0,2.5,0,5/21/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,15,0,0,2,0,0,7.5,0,5/22/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,8,1,12.5,5,1,20,1.6,1,5/23/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,1,0,0,1,0,0,1,0,5/24/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,7,0,0,4,0,0,1.75,0,5/25/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,7,0,0,6,0,0,1.17,0,5/26/2024
ARENA BOXOFFICE,ARENA_BOXOFFICE|342801|ARENA_BOXOFFICE|339377,WNBA CON || ARENA BOXOFFICE || 1702928547.1338143,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_08BoxOffice.png,45:31:00,3,0,0,3,0,0,1,0,5/27/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,8,2,25,4,2,50,2,1,3/26/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,34,5,14.71,14,4,28.57,2.43,1.25,3/27/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,11,1,9.09,9,1,11.11,1.22,1,3/28/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,10,1,10,5,1,20,2,1,3/29/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,23,1,4.35,14,1,7.14,1.64,1,3/30/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,2,0,0,1,0,0,2,0,3/31/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,10,4,40,7,3,42.86,1.43,1.33,4/1/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,10,2,20,4,2,50,2.5,1,4/2/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,6,2,33.33,3,1,33.33,2,2,4/3/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,5,3,60,3,2,66.67,1.67,1.5,4/4/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,12,0,0,6,0,0,2,0,4/5/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,11,1,9.09,3,1,33.33,3.67,1,4/6/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,5,0,0,3,0,0,1.67,0,4/7/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,13,3,23.08,4,2,50,3.25,1.5,4/8/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,45,6,13.33,28,6,21.43,1.61,1,4/9/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,2,0,0,2,0,0,1,0,4/10/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,15,2,13.33,5,1,20,3,2,4/11/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,10,3,30,6,3,50,1.67,1,4/12/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,5,2,40,2,2,100,2.5,1,4/13/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,4,2,50,2,1,50,2,2,4/14/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,7,2,28.57,1,1,100,7,2,4/15/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,14,2,14.29,9,2,22.22,1.56,1,4/16/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,13,2,15.38,6,1,16.67,2.17,2,4/17/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,1,0,0,1,0,0,1,0,4/18/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,8,0,0,4,0,0,2,0,4/19/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,9,0,0,6,0,0,1.5,0,4/20/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,6,1,16.67,6,1,16.67,1,1,4/21/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,8,3,37.5,4,3,75,2,1,4/22/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,24,5,20.83,2,2,100,12,2.5,4/23/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,3,0,0,3,0,0,1,0,4/24/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,2,1,50,2,1,50,1,1,4/25/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,2,1,50,1,1,100,2,1,4/26/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,3,0,0,1,0,0,3,0,4/27/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,3,0,0,1,0,0,3,0,4/28/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,4,0,0,4,0,0,1,0,4/29/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,6,0,0,4,0,0,1.5,0,4/30/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,6,1,16.67,1,1,100,6,1,5/1/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,5,1,20,4,1,25,1.25,1,5/2/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,3,0,0,2,0,0,1.5,0,5/3/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,3,0,0,1,0,0,3,0,5/4/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,7,4,57.14,2,1,50,3.5,4,5/5/2024
ARENA GAMEDAYINFO,ARENA_GAMEDAYINFO|342802|ARENA_GAMEDAYINFO|339373,WNBA CON || ARENA GAMEDAYINFO || 1702928546.8669984,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Arena_02GamedayInfo.png,45:31:00,4,1,25,4,1,25,1,1,5/6/2024
